location	Arboleda (Caldas)	#539CB3
location	Belalcazar	#549DB3
location	Chinchina	#549DB3
location	Filadelfia CO	#549DB2
location	La Dorada	#549DB2
location	Manizales (Caldas)	#549EB2
location	Manizalez	#559EB1
location	Manzanares	#559EB1
location	Marquetalia	#559EB0
location	Neira	#559FB0
location	Palermo (Caldas)	#569FB0
location	Palestina CO	#569FAF
location	Pensilvania	#56A0AF
location	Riosucio	#56A0AF
location	Samana	#56A0AE
location	Supia	#57A0AE
location	Villa Maria CO	#57A1AE
location	Villamaria	#57A1AD
location	Boyaca	#57A1AD
location	Chiquinquira	#57A1AC
location	Duitama	#58A2AC
location	Santa Sofia	#58A2AC
location	Santana CO	#58A2AB
location	Sogamoso (Boyaca)	#58A3AB
location	Togui	#58A3AB
location	Tunja	#59A3AA
location	Villa de Leyva	#59A3AA
location	Yopal	#59A4A9
location	Bojaya	#59A4A9
location	El Carmen de Atrato	#5AA4A9
location	Quibdo (Choco)	#5AA4A8
location	San Jose del Palmar	#5AA5A8
location	Union Panamericana	#5AA5A8
location	Arauca	#5AA5A7
location	Saravena	#5BA6A7
location	Abejorral	#5BA6A7
location	Alejandria	#5BA6A6
location	Amagá	#5BA6A6
location	Amalfi	#5BA7A5
location	Andes	#5CA7A5
location	Angelopolis	#5CA7A5
location	Antioquia	#5CA7A4
location	Anza	#5CA8A4
location	Apartado	#5DA8A4
location	Arboletes	#5DA8A3
location	Argelia	#5DA8A3
location	Barbosa	#5DA8A2
location	Bejico	#5EA8A2
location	Bello	#5EA9A1
location	Betania CO	#5EA9A1
location	Betulia	#5FA9A1
location	Bogota (Antioquia)	#5FA9A0
location	Bolivar (Antioquia)	#5FA9A0
location	Caceres CO	#5FA99F
location	Caldas CO	#60AA9F
location	Canasgordas	#60AA9F
location	Caracoli	#60AA9E
location	Carepa	#60AA9E
location	Carmen de Viboral	#61AA9D
location	Carmen de Vivoral	#61AB9D
location	Carmen de Vobiral	#61AB9D
location	Caucasia	#61AB9C
location	Chigorodo	#62AB9C
location	Cisneros	#62AB9B
location	Ciudad Bolivar	#62AB9B
location	Ciudad Bolívar	#63AC9B
location	Cocorna	#63AC9A
location	Concordia (Antioquia)	#63AC9A
location	Copacabana	#63AC99
location	Corozal (Antioquia)	#64AC99
location	Dabeiba	#64AD99
location	Don Matias	#64AD98
location	Donmatias	#64AD98
location	El Bagre	#65AD97
location	El Diamante	#65AD97
location	El Penol	#65AD96
location	El Peñol	#66AE96
location	El Retiro CO	#66AE96
location	El Santuario	#66AE95
location	Entrerrios	#66AE95
location	Envigado	#67AE94
location	Estrella	#67AF94
location	Fredonia	#67AF94
location	Frontino	#67AF93
location	Girardota	#68AF93
location	Gomez Plata	#68AF92
location	Granada (Antioquia)	#68AF92
location	Guadalupe CO	#68B092
location	Guarne	#69B091
location	Guatape	#69B091
location	Guatapé	#69B090
location	Hispania	#6AB090
location	Itagui	#6AB090
location	Itaguí	#6AB18F
location	Itagüi	#6AB18F
location	Itagüí	#6BB18E
location	Jardín	#6BB18E
location	Jerico	#6BB18D
location	La Ceja	#6BB28D
location	La Estrella CO	#6CB28D
location	La Pintada CO	#6CB28C
location	La Union (Antioquia)	#6CB28C
location	Leticia (Antioquia)	#6DB28B
location	Liborina	#6DB28B
location	Maceo	#6DB38B
location	Marinilla	#6DB38A
location	Medellin	#6EB38A
location	Monteria (Antioquia)	#6EB389
location	Mutata	#6EB389
location	Nechi	#6FB389
location	Necocli	#6FB388
location	Necoclí	#6FB488
location	Prado CO	#70B487
location	Puerto Triunfo	#70B487
location	Quibdo (Antioquia)	#70B487
location	Remedios CO	#71B486
location	Retiro CO	#71B486
location	Rionegro	#71B486
location	Robledo	#71B485
location	Sabaneta	#72B485
location	Salgar	#72B484
location	San Carlos (Antioquia)	#72B584
location	San Luis CO	#73B584
location	San Pedro (Antioquia)	#73B583
location	San Pedro de Uraba	#73B583
location	San Pedro de los Milagros	#74B582
location	San Rafael CO	#74B582
location	San Roque CO	#74B582
location	San Vicente CO	#75B581
location	Santa Barbara CO	#75B581
location	Santa Bárbara	#75B681
location	Santa Elena CO	#76B680
location	Santa Fe de Antioquia	#76B680
location	Santa Rosa de Osos	#76B67F
location	Santa Rosas de Osos	#77B67F
location	Santafe de Antioquia	#77B67F
location	Santuario (Antioquia)	#77B67E
location	Segovia CO	#78B67E
location	Sincelejo (Antioquia)	#78B67D
location	Sonson	#78B77D
location	Sopetran	#79B77D
location	Tamesis	#79B77C
location	Tarso	#79B77C
location	Titiribi	#7AB77B
location	Turbo	#7AB77B
location	Támesis	#7AB77B
location	Uramita	#7BB77A
location	Urrao	#7BB77A
location	Valdivia CO	#7BB87A
location	Vegachi	#7CB879
location	Yalí	#7CB879
location	Yarumal	#7CB878
location	Yolombo	#7DB878
location	Zaragoza CO	#7DB878
location	Barrancabermeja	#7DB877
location	Bucaramanga	#7DB877
location	Bucaramanta	#7EB876
location	Bucarmanga	#7EB976
location	Cucuta (Santander)	#7EB976
location	Floridablanca	#7FB975
location	Giron	#7FB975
location	Girón	#7FB975
location	Piedecuesta	#80B974
location	San Gil	#80B974
location	Villanueva	#80B973
location	Cucuta (Norte de Santander)	#81B973
location	Los Patios	#81BA73
location	Ocana	#81BA72
location	Pamplona CO	#82BA72
location	Tibu	#82BA71
location	Villa del Rosario CO	#82BA71
location	Canalete	#83BA71
location	Cerete	#83BA70
location	Cereté	#83BA70
location	Chinu (Cordoba CO)	#84BA70
location	Cienaga de Oro	#84BA6F
location	Lorica	#84BA6F
location	Mercaderes	#85BA6F
location	Montelibano	#85BA6E
location	Monteria (Cordoba CO)	#86BB6E
location	Planeta Rica	#86BB6E
location	Pueblo Nuevo CO	#86BB6D
location	Puerto Libertador	#87BB6D
location	Purisima	#87BB6D
location	Sahagun CO	#87BB6C
location	San Carlos (Cordoba CO)	#88BB6C
location	Santa Cruz de Lorica	#88BB6C
location	Tierralta	#89BB6C
location	Tuchin	#89BB6B
location	Vereda El Mangue	#89BB6B
location	Chinu (Sucre CO)	#8ABB6B
location	Corozal (Sucre CO)	#8ABB6A
location	Galeras	#8ABB6A
location	Nueva Granada	#8BBB6A
location	Sampues	#8BBB69
location	San Onofre	#8BBB69
location	San Pedro (Sucre CO)	#8CBB69
location	Santiago de Tolu	#8CBB68
location	Sincelejo (Sucre CO)	#8DBC68
location	Tolu	#8DBC68
location	Aguachica	#8DBC67
location	Agustin Codazzi	#8EBC67
location	Agustín Codazzi	#8EBC67
location	Becerril	#8EBC66
location	Chiriguana	#8FBC66
location	Codazzi	#8FBC66
location	El Paso	#8FBC65
location	La Jagua de Ibirico	#90BC65
location	San Diego CO	#90BC65
location	Valledupar	#91BC65
location	Aracataca	#91BC64
location	Ariguani	#91BC64
location	Chivolo	#92BC64
location	Cienaga	#92BC63
location	Concordia (Magdalena)	#92BC63
location	El Banco	#93BC63
location	El Pinon	#93BC62
location	El Piñon	#93BD62
location	Fundacion	#94BD62
location	Guamal (Magdalena)	#94BD61
location	La Loma	#95BD61
location	Pedraza	#95BD61
location	Pijino del Carmen	#95BD60
location	Pivijay	#96BD60
location	Plato	#96BD60
location	Remolino	#96BD5F
location	Sabanas de San Angel	#97BD5F
location	San Sebastian de Buenavista	#97BD5F
location	San Zenón	#97BD5E
location	Santa Ana CO	#98BD5E
location	Santa Marta (Magdalena)	#98BD5E
location	Tenerife	#99BD5D
location	Zona Bananera	#99BD5D
location	Arjona	#99BD5D
location	Cartagena CO	#9ABD5D
location	Cartagena de Indias	#9ABE5C
location	Magangue	#9ABE5C
location	San Cristobal CO	#9BBE5C
location	San Jacinto CO	#9BBE5B
location	Turbaco	#9CBE5B
location	Barranquilla	#9CBE5B
location	Barraquilla	#9CBE5B
location	Galapa	#9DBE5A
location	Juan de Acosta	#9DBE5A
location	Puerto Colombia	#9DBE5A
location	Sabanagrande	#9EBE5A
location	Sabanalarga	#9EBE59
location	Santa Marta (Atlantico)	#9FBE59
location	Santo Tomas CO	#9FBE59
location	Soledad	#9FBE59
location	Albania CO	#A0BE59
location	Barranca	#A0BE58
location	Hatonuevo	#A0BE58
location	Maicao (La Guajira)	#A1BE58
location	Riohacha (La Guajira)	#A1BE58
location	Uribia	#A2BE57
location	Urumita	#A2BE57
location	San Andres CO	#A2BE57
location	Alto Boquete	#A3BE57
location	Aserrio de Gariche	#A3BE56
location	Baco	#A3BE56
location	Bagala	#A4BE56
location	Bajo Boquete	#A4BE56
location	Boqueron (Chiriqui)	#A5BE56
location	Bugaba	#A5BE55
location	Chiriqui	#A5BE55
location	David	#A6BE55
location	David Este	#A6BE55
location	El Puerto	#A6BE54
location	Gomez	#A7BE54
location	Jaramillo	#A7BE54
location	La Estrella PA	#A8BE54
location	Palmira PA	#A8BD53
location	Penas Gordas	#A8BD53
location	Potrerillos	#A9BD53
location	Puerto Armuelles	#A9BD53
location	Quebrada de Piedra	#AABD53
location	Remedios PA	#AABD52
location	Rio Sereno	#AABD52
location	Santa Lucia PA	#ABBD52
location	Santo Domingo PA	#ABBD52
location	Solano	#ABBD51
location	Sortova	#ACBD51
location	Tole	#ACBD51
location	Volcan	#ADBD51
location	Changuinola	#ADBD50
location	El Empalme PA	#ADBD50
location	Finca 30	#AEBD50
location	Guabito	#AEBD50
location	Atalaya	#AEBD50
location	La Colorada	#AFBD4F
location	Las Palmas PA	#AFBD4F
location	Los Algarrobos	#B0BD4F
location	Montijo PA	#B0BD4F
location	Rodrigo Luque	#B0BD4E
location	San Martín de Porres	#B1BD4E
location	Santiago PA	#B1BD4E
location	Sona	#B1BD4E
location	Chitre	#B2BD4D
location	El Calabacito	#B2BD4D
location	San Juan Bautista	#B3BD4D
location	Aguadulce PA	#B3BD4D
location	Anton	#B3BD4D
location	Barrios Unidos	#B4BD4C
location	Cabuya	#B4BD4C
location	Canaveral	#B4BD4C
location	Canaveral Penonome	#B5BD4C
location	Chiguiri Arriba	#B5BD4C
location	Cocle	#B5BD4C
location	Don Bosco (Cocle)	#B6BD4B
location	El Chiru	#B6BD4B
location	El Coco (Cocle)	#B7BD4B
location	El Harino	#B7BD4B
location	El Potrero (la Pintada)	#B7BD4B
location	El Retiro PA	#B8BC4B
location	El Roble	#B8BC4B
location	El Valle	#B8BC4A
location	Juan Diaz Anton	#B9BC4A
location	La Pava	#B9BC4A
location	La Pintada PA	#B9BC4A
location	Las Lomas	#BABC4A
location	Llano Grande	#BABC4A
location	Llano Norte	#BABC49
location	Pajonal	#BBBC49
location	Penonome	#BBBC49
location	Piedras Gordas	#BBBC49
location	Pueblos Unidos	#BCBB49
location	Rio Hato	#BCBB49
location	San Antonio (Cocle)	#BCBB49
location	San Jose del General (Cocle)	#BDBB48
location	San Juan de Dios	#BDBB48
location	Santa Ana (Cocle)	#BDBB48
location	Santa Rita PA	#BEBB48
location	Toabre	#BEBB48
location	Tulu	#BEBB48
location	Lajamina	#BFBB48
location	Las Tablas	#BFBB47
location	Pocri	#C0BB47
location	Barrio Norte	#C0BA47
location	Barrio Sur	#C0BA47
location	Buena Vista PA	#C1BA47
location	Cativá	#C1BA47
location	Ciricito	#C1BA47
location	Coclesito	#C2BA46
location	Cristobal	#C2BA46
location	El Guabo	#C2BA46
location	Escobal	#C3BA46
location	Los Limites	#C3BA46
location	Maria Chiquita	#C3BA46
location	Nueva Esperanza	#C4BA45
location	Nueva Providencia	#C4B945
location	Pilon	#C4B945
location	Portobelo	#C5B945
location	Rio Indio	#C5B945
location	Rio Indio Donoso	#C5B945
location	Sabanitas	#C6B945
location	San Antonio (Colon Province)	#C6B944
location	San Benito PA	#C6B944
location	San Jose del General (Colon Province)	#C7B944
location	San Juan PA	#C7B944
location	Arosemena	#C8B944
location	Arraiján	#C8B944
location	Barrio Balboa	#C8B844
location	Barrio Colon	#C9B843
location	Burunga	#C9B843
location	Cabuya Chame	#C9B843
location	Capira	#CAB843
location	Cerro Silvestre	#CAB843
location	Chepo (Panama Oeste)	#CAB843
location	El Coco (Panama Oeste)	#CBB843
location	El Coco (la Chorrera)	#CBB842
location	El Higo (San Carlos)	#CBB742
location	Feuillet	#CBB742
location	Guadalupe PA	#CCB742
location	Herrera (Panama Oeste)	#CCB742
location	Juan Demostenes Aros	#CCB742
location	Juan Demostenes Arosemena	#CDB742
location	Juan Demóstenes Arosemena	#CDB642
location	La Chorrera	#CDB642
location	La Trinidad	#CDB642
location	Las Lajas PA	#CEB641
location	Los Llanitos	#CEB641
location	Lídice	#CEB541
location	Nuevo Emperador	#CEB541
location	Pacora (Panama Oeste)	#CFB541
location	Playa Leona	#CFB541
location	Puerto Caimito	#CFB541
location	San Jose San Carlos	#CFB441
location	San Jose las Tablas	#D0B441
location	Santa Clara PA	#D0B441
location	Veracruz PA	#D0B441
location	Villa Carmen	#D1B440
location	Villa Rosario PA	#D1B340
location	Vista Alegre PA	#D1B340
location	24 De Diciembre	#D1B340
location	Alcalde Díaz	#D2B340
location	Amelia D de Icaza	#D2B340
location	Amelia D.de Icaza	#D2B240
location	Amelia Denis de Icaza	#D2B240
location	Ancon	#D3B240
location	Ancón	#D3B240
location	Arnulfo A Madrid	#D3B23F
location	Arnulfo Arias	#D3B13F
location	Arnulfo Arias Madrid	#D4B13F
location	Bahia Azul	#D4B13F
location	Belisario Frías	#D4B13F
location	Belisario Porras	#D5B13F
location	Bella Vista (Panama)	#D5B03F
location	Bella Vista PA	#D5B03F
location	Bella Vista Panama	#D5B03F
location	Betania PA	#D6B03F
location	Boqueron (Panama Center)	#D6B03F
location	Caimitillo	#D6AF3E
location	Calidonia	#D6AF3E
location	Chanis	#D7AF3E
location	Chepo (Panama Center)	#D7AF3E
location	Chilibre	#D7AF3E
location	Clayton PA	#D7AE3E
location	Curundu	#D8AE3E
location	Curundú	#D8AE3E
location	Don Bosco (Panama Center)	#D8AE3E
location	El Chorrillo	#D9AE3E
location	El Crisol	#D9AE3E
location	Ernesto Cordoba	#D9AD3D
location	Ernesto Cordoba Campos	#D9AD3D
location	Jose D. Espinar	#DAAD3D
location	Jose Domingo Espinar	#DAAD3D
location	Juan Diaz (Panama)	#DAAD3D
location	Juan Diaz Panama	#DAAC3D
location	Juan Díaz	#DBAC3D
location	Las Cumbre	#DBAC3D
location	Las Cumbres	#DBAC3D
location	Las Garzas	#DBAC3D
location	Las Mañanitas	#DCAB3C
location	Ma[?]+-Anitas	#DCAB3C
location	Mananitas	#DCAB3C
location	Mateo Iturralde	#DCAB3C
location	Omar Torrijos	#DDAA3C
location	Pacora (Panama Center)	#DDAA3C
location	Panama Metro	#DDAA3C
location	Parque Lefevre	#DDA93C
location	Parque Real	#DDA93C
location	Pedregal	#DDA93C
location	Pedregal Panama	#DDA83C
location	Pueblo Nuevo PA	#DEA83C
location	Rio Abajo	#DEA83C
location	Rufina Alfaro	#DEA73B
location	Río Abajo	#DEA73B
location	San Antonio (Panama Center)	#DEA63B
location	San Felipe PA	#DEA63B
location	San Francisco (Panama)	#DEA63B
location	San Francisco PA	#DFA53B
location	San Francisco Panama	#DFA53B
location	San Martin PA	#DFA53B
location	Santa Ana (Panama Center)	#DFA43B
location	Santa Ana (Panama)	#DFA43B
location	Tocumen	#DFA43B
location	Torti	#DFA33B
location	Victoriano Lorenzo	#E0A33B
location	Boca de Cupe	#E0A33A
location	Chepigana	#E0A23A
location	Cirilo de Guainora	#E0A23A
location	Cucunati	#E0A23A
location	El Real	#E0A13A
location	Garachine	#E0A13A
location	Jaque	#E1A13A
location	La Palma PA	#E1A03A
location	Lajas Blancas	#E1A03A
location	Meteti	#E1A03A
location	Pinogana	#E19F3A
location	Puerto Pina	#E19F3A
location	Rio Congo	#E19F39
location	Rio Iglesias	#E29E39
location	Sambu	#E29E39
location	Santa Fe PA	#E29E39
location	Tucuti	#E29D39
location	Yaviza	#E29D39
location	Zapallal	#E29D39
location	Aligandí	#E39C39
location	Carlos Santana Avila	#E39C39
location	Cirilo Guaynora	#E39C39
location	Nargana	#E39B39
location	Salto Dupi	#E39B39
location	Abangares	#E39B39
location	Bagaces	#E39A38
location	Canas	#E49A38
location	Carrillo	#E49A38
location	Cañas	#E49938
location	Hojancha	#E49938
location	La Cruz CR	#E49838
location	Liberia	#E49838
location	Nandayure	#E49838
location	Nicoya	#E59738
location	Santa Cruz CR	#E59738
location	Sardinal	#E59738
location	Tilaran	#E59638
location	Buenos Aires	#E59638
location	Canoas CR	#E59637
location	Corredor	#E59537
location	Corredores	#E69537
location	Coto Brus	#E69537
location	Esparza	#E69437
location	Garabito	#E69437
location	Golfito	#E69337
location	La Cuesta	#E69337
location	Laurel	#E69237
location	Montes De Oro	#E69237
location	Osa	#E69137
location	Palmar	#E69136
location	Parrita	#E69036
location	Piedras Blancas	#E69036
location	Puerto Cortes	#E68F36
location	Puerto Jimenez	#E68F36
location	Puntarenas	#E68E36
location	Quepos	#E68E36
location	Alajuela	#E68D36
location	Atenas	#E68D36
location	Cutris	#E68C36
location	Grecia	#E68C36
location	Guacima	#E68B35
location	Guatuso	#E68B35
location	Los Chiles	#E68A35
location	Naranjo	#E68A35
location	Orotina	#E68935
location	Palmares CR	#E68935
location	Poas	#E68835
location	Quesada CR	#E68835
location	Rio Cuarto CR	#E68735
location	Sabanilla	#E68735
location	San Carlos CR	#E68634
location	San Isidro (Alajuela)	#E68634
location	San Mateo	#E68534
location	San Rafael de Alajuela	#E68534
location	San Ramon CR	#E68434
location	San Roque CR	#E68434
location	Santiago CR	#E68334
location	Sarchi	#E68334
location	Upala	#E68234
location	Zarcero	#E68234
location	Barva	#E68134
location	Belen CR	#E68133
location	Flores CR	#E68033
location	Heredia	#E68033
location	Horquetas	#E67F33
location	Mercedes CR	#E67F33
location	Paracito	#E67E33
location	Puerto Viejo	#E67E33
location	San Francisco CR	#E67D33
location	San Isidro (Heredia)	#E67D33
location	San Pablo CR	#E67C33
location	San Rafael Heredia	#E67C32
location	Santa Barbara de Heredia	#E67B32
location	Santo Domingo CR	#E67B32
location	Sarapiqui	#E67A32
location	Acosta	#E67A32
location	Alajuelita	#E67932
location	Aserri	#E67932
location	Barbacoas	#E67832
location	Curridabat	#E67832
location	Desamparados	#E67732
location	Dota	#E67732
location	Escazu	#E67631
location	Goicochea	#E67631
location	Goicoechea	#E67531
location	Granadilla	#E67531
location	Guadalupe CR	#E67431
location	Leon Cortes	#E67431
location	Leon Cortes Castro	#E67331
location	Llorente	#E67331
location	Los Guido	#E67231
location	Montes de Oca	#E67130
location	Mora	#E67130
location	Moravia	#E67030
location	Patalillo	#E66F30
location	Pavas	#E56F30
location	Perez Zeledon	#E56E30
location	Picagres	#E56E30
location	Pitahaya	#E56D30
location	Pozos	#E56C30
location	Puriscal	#E56C2F
location	Purral	#E56B2F
location	San Antonio CR	#E56A2F
location	San Felipe CR	#E56A2F
location	San Francisco de Dos Rios	#E5692F
location	San Isidro de El General	#E5692F
location	San Jerónimo	#E4682F
location	San Jose CR	#E4672F
location	San Pedro CR	#E4672E
location	San Rafael Arriba	#E4662E
location	San Rafael de Escazú	#E4652E
location	Santa Ana CR	#E4652E
location	Santiago de Puriscal	#E4642E
location	Tarrazu	#E4642E
location	Tibas	#E4632E
location	Tirrases	#E4622E
location	Turrubares	#E3622D
location	Vazquez de Coronado	#E3612D
location	Zapote	#E3602D
location	Aguacaliente	#E3602D
location	Alvarado	#E35F2D
location	Carmen CR	#E35F2D
location	Cartago CR	#E35E2D
location	Central CR	#E35D2D
location	Concepcion CR	#E35D2C
location	Dulce Nombre	#E35C2C
location	El Guarco	#E25B2C
location	El Tejar CR	#E25B2C
location	Jimenez	#E25A2C
location	Jiminez	#E25A2C
location	La Suiza	#E2592C
location	La Union CR	#E2582C
location	Llanos de Santa Lucia	#E2582B
location	Occidental	#E2572B
location	Oreamuno	#E2562B
location	Orosi	#E2562B
location	Paraiso CR	#E2552B
location	Rio Azul CR	#E1552B
location	San Diego CR	#E1542B
location	San Isidro (Cartago CR)	#E1532B
location	San Juan CR	#E1532A
location	San Rafael Cartago	#E1522A
location	San Ramón District, La Unión	#E1512A
location	Santa Rosa CR	#E1512A
location	Tres Rios CR	#E1502A
location	Turrialba	#E1502A
location	Guacimo	#E14F2A
location	Guapiles	#E04E2A
location	Limon	#E04E2A
location	Matina	#E04D29
location	Pococi	#E04D29
location	Siquirres	#E04C29
location	Talamanca	#E04B29
location	Coatepeque SV	#E04B29
location	El Congo	#E04A29
location	Santa Ana SV	#E04929
location	Santa Rosa Guachipilin	#E04929
location	Chiltiupan	#E04828
location	Ciudad Arce	#DF4728
location	Colon SV	#DF4728
location	Huizucar	#DF4628
location	Nuevo Cuscatlan	#DF4628
location	Quezaltepeque SV	#DF4528
location	Sacacoyo	#DF4428
location	San Jose Villanueva	#DF4428
location	San Pablo Tacachico	#DF4328
location	Santa Tecla	#DF4227
location	Cuyultitan	#DF4227
location	Olocuilta	#DF4127
location	San Luis Talpa	#DF4127
location	San Luis la Herradura	#DF4027
location	Santiago Nonualco	#DE3F27
location	Zacatecoluca	#DE3F27
location	Chalatenango	#DE3E27
location	El Carrizal	#DE3D27
location	El Paraiso	#DE3D26
location	La Palma SV	#DE3C26
location	La Reina SV	#DE3C26
location	Nueva Concepcion SV	#DE3B26
location	San Rafael SV	#DE3A26
location	Ayutuxtepeque	#DE3A26
location	Guazapa	#DE3926
location	Ilopango	#DE3826
location	Mejicanos	#DD3826
location	San Salvador	#DD3725
location	Santo Tomas SV	#DD3725
location	Soyapango	#DD3625
location	Tonacatepeque	#DD3525
location	Estanzuelas	#DD3525
location	Jiquilisco	#DD3425
location	Mercedes Umana	#DD3325
location	Ozatlan	#DD3325
location	Usulutan	#DD3225
location	Comayagua	#DD3124
location	Danli	#DD3124
location	Ayutla	#DD3024
location	Catarina GT	#DC3024
location	Comitancillo	#DC2F24
location	Concepción	#DC2E24
location	El Quetzal	#DC2E24
